"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
442.1,"chr16_11003267_G_T_T",NA,-6.98073632569018,331.353766873281,0.000929618449188696,0.983191952798964,"logistic",43462,232,43230,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Aortic aneurysm",8,"Circulatory system","red",NA,"1"
427.2,"chr16_11003267_G_T_T",NA,-7.94571692782925,210.524438026568,0.000354175881496491,0.969892996362345,"logistic",43462,680,42782,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Atrial fibrillation and flutter",8,"Circulatory system","red",NA,"2"
426,"chr16_11003267_G_T_T",NA,3.4177166184228,1.14408010381916,30.4996930132326,0.00281448454760415,"logistic",43462,808,42654,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,FALSE,"Cardiac conduction defects",8,"Circulatory system","red",NA,"3"
425,"chr16_11003267_G_T_T",NA,-8.52304398958988,354.784710918678,0.000198833256882832,0.98083414826201,"logistic",43462,233,43229,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Cardiomyopathy",8,"Circulatory system","red",NA,"4"
421,"chr16_11003267_G_T_T",NA,0.921819599770393,1.13773297255509,2.51386045073353,0.417810920979177,"logistic",43462,6519,36943,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Cardiovascular disease",8,"Circulatory system","red",NA,"5"
411,"chr16_11003267_G_T_T",NA,-8.95841045213932,123.270134384762,0.000128650587558396,0.942066334755006,"logistic",43462,4094,39368,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Coronary heart disease",8,"Circulatory system","red",NA,"6"
428,"chr16_11003267_G_T_T",NA,3.13461786507847,1.15190105512682,22.9798527597494,0.00650343406525251,"logistic",43462,1360,42102,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,FALSE,"Heart failure",8,"Circulatory system","red",NA,"7"
395,"chr16_11003267_G_T_T",NA,-8.1577282518625,127.955096766488,0.000286512540364254,0.949165614686513,"logistic",43462,1313,42149,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Non-rheumatic valvular heart disease",8,"Circulatory system","red",NA,"8"
401,"chr16_11003267_G_T_T",NA,0.840853151703021,0.983571260480702,2.31834403245644,0.392607590754853,"logistic",43462,12224,31238,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Hypertension",8,"Circulatory system","red",NA,"9"
425.1,"chr16_11003267_G_T_T",NA,-7.85476641286015,346.406267777821,0.000387898669760599,0.981909507936604,"logistic",43462,122,43340,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Hypertrophic cardiomyopathy",8,"Circulatory system","red",NA,"10"
430.2,"chr16_11003267_G_T_T",NA,-7.92914202922157,350.103230316056,0.000360095231619016,0.981931045898934,"logistic",43462,123,43339,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Intracerebral haemorrhage",8,"Circulatory system","red",NA,"11"
433.2,"chr16_11003267_G_T_T",NA,-8.30660721360265,208.560566342848,0.000246880235954876,0.968230035361116,"logistic",43462,691,42771,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Ischemic stroke",8,"Circulatory system","red",NA,"12"
443,"chr16_11003267_G_T_T",NA,-8.59315739447516,213.978231198445,0.000185369876867669,0.967966343609649,"logistic",43462,712,42750,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Peripheral arterial disease",8,"Circulatory system","red",NA,"13"
454.1,"chr16_11003267_G_T_T",NA,1.45820364767556,1.13967149865158,4.29823145119033,0.200722903126708,"logistic",43462,2200,41262,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Peripheral venous and lymphatic disease",8,"Circulatory system","red",NA,"14"
402,"chr16_11003267_G_T_T",NA,-8.24943512686633,338.739836465103,0.000261406176930885,0.980570793127265,"logistic",43462,167,43295,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Portal hypertension",8,"Circulatory system","red",NA,"15"
415.2,"chr16_11003267_G_T_T",NA,-7.74453552281844,349.414832671385,0.000433102766186159,0.982316894271056,"logistic",43462,131,43331,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Pulmonary hypertension",8,"Circulatory system","red",NA,"16"
394,"chr16_11003267_G_T_T",NA,-8.74571619581841,353.457013548056,0.000159141598441455,0.980259664717095,"logistic",43462,211,43251,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Rheumatic valve disorder",8,"Circulatory system","red",NA,"17"
430.1,"chr16_11003267_G_T_T",NA,-8.28167836676626,358.767614267837,0.000253112028520857,0.981583520213082,"logistic",43462,109,43353,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Subarachnoid haemorrhage",8,"Circulatory system","red",NA,"18"
430.3,"chr16_11003267_G_T_T",NA,-7.64199931915503,356.826503015855,0.000479868082886042,0.982913356678206,"logistic",43462,121,43341,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"chr16_11003267_G_T_T",NA,-8.03821999823828,214.49209653478,0.000322883171523992,0.970105794910964,"logistic",43462,276,43186,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"chr16_11003267_G_T_T",NA,2.6028194759534,1.12197953274237,13.5017522855843,0.0203492219474307,"logistic",43462,843,42619,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"chr16_11003267_G_T_T",NA,-8.75693346549562,217.771075540249,0.000157366439049249,0.96792439273065,"logistic",43462,442,43020,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"chr16_11003267_G_T_T",NA,5.2642733571112,1.11849613132402,193.305793461192,2.51927215319513e-06,"logistic",43462,71,43391,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,TRUE,TRUE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"chr16_11003267_G_T_T",NA,2.42214638844364,1.10422350257447,11.2700232206412,0.0282692801701378,"logistic",43462,703,42759,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"chr16_11003267_G_T_T",NA,3.92738073008538,0.902368217093315,50.7738130273504,1.34714337396491e-05,"logistic",43462,912,42550,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,TRUE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"chr16_11003267_G_T_T",NA,-0.852675092642391,1.09989741884411,0.426273085362656,0.43820289571608,"logistic",43462,12421,31041,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"chr16_11003267_G_T_T",NA,3.58586997952954,1.10377114299183,36.0847370497543,0.0011591570950521,"logistic",43462,219,43243,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"chr16_11003267_G_T_T",NA,-9.23086807249314,212.718657445034,9.79681558413033e-05,0.965386880969865,"logistic",43462,658,42804,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"chr16_11003267_G_T_T",NA,-9.21422817769998,132.084305163213,9.96119742008338e-05,0.94438452195296,"logistic",43462,1493,41969,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"chr16_11003267_G_T_T",NA,-9.39547031507013,211.085617433354,8.30996294606471e-05,0.964497694174278,"logistic",43462,607,42855,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"chr16_11003267_G_T_T",NA,1.79664434087974,0.872366820448922,6.02938093252839,0.0394458303295348,"logistic",43462,2953,40509,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"chr16_11003267_G_T_T",NA,-9.26826853584635,79.1941342376377,9.43717738031819e-05,0.906834489075519,"logistic",43462,3119,40343,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"chr16_11003267_G_T_T",NA,-9.36509852047592,218.379326157472,8.5662232782794e-05,0.965793566964789,"logistic",43462,564,42898,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"chr16_11003267_G_T_T",NA,-7.43732011103568,350.937991541327,0.000588861167434765,0.983091945402308,"logistic",43462,106,43356,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"chr16_11003267_G_T_T",NA,1.36261717201294,1.14717371449066,3.90640366517225,0.234910759994866,"logistic",43462,2501,40961,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"chr16_11003267_G_T_T",NA,-7.83914571384677,355.174711956935,0.000394005490357165,0.982391129378931,"logistic",43462,147,43315,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"chr16_11003267_G_T_T",NA,0.483862515485053,0.885446204425107,1.62232858526031,0.584748547913672,"logistic",43462,9707,33755,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"chr16_11003267_G_T_T",NA,-8.75328871479458,217.795914720476,0.000157941047003566,0.967941390497331,"logistic",43462,319,43143,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"chr16_11003267_G_T_T",NA,-8.90504484314103,208.584577111429,0.000135702598406092,0.965946475631864,"logistic",43462,960,42502,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"chr16_11003267_G_T_T",NA,-0.164781542505132,1.12367798730052,0.848078953056201,0.883412384447878,"logistic",43462,8550,34912,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"chr16_11003267_G_T_T",NA,0.603455527431462,0.897384875747194,1.82842607308947,0.501290830097984,"logistic",43462,9153,34309,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"chr16_11003267_G_T_T",NA,-9.33099487629518,128.491250886035,8.86340133386952e-05,0.942108757305467,"logistic",43462,2397,41065,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"chr16_11003267_G_T_T",NA,-7.63842585891218,347.792136861715,0.000481585939920927,0.982477774823212,"logistic",43462,81,43381,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"chr16_11003267_G_T_T",NA,-9.74973425755506,131.622931696803,5.8310157155875e-05,0.940952124770549,"logistic",43462,2150,41312,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"chr16_11003267_G_T_T",NA,-8.39242539929609,357.024209370327,0.000226577071522917,0.981246173635488,"logistic",43462,157,43305,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"chr16_11003267_G_T_T",NA,-7.91704347561208,211.781724116711,0.000364478324158845,0.97017959981156,"logistic",43462,269,43193,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"chr16_11003267_G_T_T",NA,0.583711175259217,1.12360034115779,1.79267904701,0.603411617743765,"logistic",43462,4246,39216,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"chr16_11003267_G_T_T",NA,1.36035139392922,1.12138329180632,3.89756264104319,0.225091139120856,"logistic",43462,2692,40770,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"chr16_11003267_G_T_T",NA,-8.53726263668159,216.813065446821,0.000196026121102661,0.968590498931923,"logistic",43462,401,43061,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"chr16_11003267_G_T_T",NA,2.16567909748443,1.12368342596137,8.720521991017,0.0539418068441146,"logistic",43462,1582,41880,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"chr16_11003267_G_T_T",NA,-8.67900450074864,217.942365591073,0.00017012033799989,0.968234657632951,"logistic",43462,399,43063,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"chr16_11003267_G_T_T",NA,-8.35483166806066,357.487034425342,0.00023525708382247,0.981354332454279,"logistic",43462,88,43374,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"chr16_11003267_G_T_T",NA,-8.98317890110888,75.6902973288576,0.000125503250276675,0.905526219164965,"logistic",43462,4935,38527,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"chr16_11003267_G_T_T",NA,-8.01684223201979,349.832968616906,0.000329860001294527,0.981717118156704,"logistic",43462,130,43332,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"chr16_11003267_G_T_T",NA,-8.9016640450963,212.751512200646,0.000136162157886622,0.966625720041548,"logistic",43462,305,43157,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"chr16_11003267_G_T_T",NA,-8.37647490937403,359.579649283826,0.000230220063334296,0.981414811472508,"logistic",43462,110,43352,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"chr16_11003267_G_T_T",NA,0.757827545522263,0.902400461071296,2.13363595495479,0.401025729715632,"logistic",43462,9689,33773,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"chr16_11003267_G_T_T",NA,-17.7968791337283,6730.06828189595,1.86600841157177e-08,0.997890089974254,"logistic",43462,2123,41339,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"chr16_11003267_G_T_T",NA,-9.33438566263658,77.5450659959725,8.83339832932371e-05,0.9041871329157,"logistic",43462,4045,39417,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"chr16_11003267_G_T_T",NA,-8.72185886004777,215.275641529144,0.000162983944819642,0.967682673600042,"logistic",43462,525,42937,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"chr16_11003267_G_T_T",NA,-0.305133716392645,1.18086936569467,0.737024815502687,0.796100129823701,"logistic",43462,11373,32089,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"chr16_11003267_G_T_T",NA,-0.224608302943582,1.16611374278229,0.798829056476574,0.847262307124858,"logistic",43462,10097,33365,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"chr16_11003267_G_T_T",NA,-16.6888940535178,11113.0546879735,5.65074101940032e-08,0.998801787062959,"logistic",43462,305,43157,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"chr16_11003267_G_T_T",NA,2.30983634253018,1.1614174451267,10.0727760350728,0.0467223959791047,"logistic",43462,2591,40871,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"chr16_11003267_G_T_T",NA,1.0366481598211,1.15645849392578,2.81974980623584,0.370039737071781,"logistic",43462,2154,41308,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"chr16_11003267_G_T_T",NA,4.12177814978675,1.12368408530132,61.6688011951611,0.000244365945598027,"logistic",43462,293,43169,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,TRUE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"chr16_11003267_G_T_T",NA,-17.4221594726703,6670.72693799952,2.7142651975414e-08,0.997916140716749,"logistic",43462,1251,42211,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"chr16_11003267_G_T_T",NA,-16.5265353768432,6315.56664898525,6.64686534676852e-08,0.997912103045605,"logistic",43462,3446,40016,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"chr16_11003267_G_T_T",NA,1.66466890798643,1.21448317113098,5.28392349524229,0.170474445801153,"logistic",43462,1355,42107,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"chr16_11003267_G_T_T",NA,-17.5734588168491,6733.80452013826,2.33315616239751e-08,0.997917733502399,"logistic",43462,1741,41721,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"chr16_11003267_G_T_T",NA,3.07867864885353,1.12272434613277,21.7296708926285,0.00610384469670766,"logistic",43462,577,42885,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"chr16_11003267_G_T_T",NA,-14.309792943212,10534.6691438926,6.10008501365136e-07,0.9989161919382,"logistic",43462,1350,42112,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"chr16_11003267_G_T_T",NA,-17.1513406569202,17245.7300386046,3.55850348475163e-08,0.999206482554192,"logistic",43462,369,43093,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"chr16_11003267_G_T_T",NA,-17.8819048314675,3946.35878689005,1.71390760470849e-08,0.996384604713106,"logistic",43462,5037,38425,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"chr16_11003267_G_T_T",NA,-9.11320077276342,213.307808763454,0.000110201420319874,0.965922153396682,"logistic",43462,661,42801,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"chr16_11003267_G_T_T",NA,3.8594196616587,1.16398853532471,47.4378133970141,0.000914187158277799,"logistic",43462,190,43272,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,TRUE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"chr16_11003267_G_T_T",NA,-8.28387518566198,131.822178910811,0.000252556597547873,0.949892889710268,"logistic",43462,734,42728,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"chr16_11003267_G_T_T",NA,1.04971005414741,1.15999654724579,2.85682267408107,0.365505040040143,"logistic",43462,2974,40488,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"chr16_11003267_G_T_T",NA,2.81665160626698,0.882975264445457,16.7207691144552,0.00142294811231718,"logistic",43462,1932,41530,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"chr16_11003267_G_T_T",NA,-8.11229689541709,357.409575034838,0.000299829404890177,0.981891585509538,"logistic",43462,101,43361,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"chr16_11003267_G_T_T",NA,-9.03855732468313,79.3949220677927,0.000118742019124208,0.909362238983557,"logistic",43462,2978,40484,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"chr16_11003267_G_T_T",NA,-8.86292941191173,593.11545637111,0.000141539827803236,0.988077647782434,"logistic",43462,56,43406,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"chr16_11003267_G_T_T",NA,0.719172508887141,0.943288020116225,2.05273388860403,0.445815156640298,"logistic",43462,7995,35467,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"chr16_11003267_G_T_T",NA,1.79557946881329,0.893560373854676,6.02296383049813,0.0444877038985929,"logistic",43462,7377,36085,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"chr16_11003267_G_T_T",NA,-8.69705101595757,214.414489365219,0.000167077794955822,0.967645188508366,"logistic",43462,260,43202,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"chr16_11003267_G_T_T",NA,-8.39217089061026,356.341110041011,0.000226634744694479,0.981210799250005,"logistic",43462,137,43325,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"chr16_11003267_G_T_T",NA,5.72399107526406,1.14628148445799,306.124253053379,5.92855464360229e-07,"logistic",43462,54,43408,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,TRUE,TRUE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"chr16_11003267_G_T_T",NA,-8.55779458400846,215.480005701362,0.000192042360242385,0.968320320058834,"logistic",43462,359,43103,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"chr16_11003267_G_T_T",NA,-8.88469276398428,217.505429260445,0.000138492724557932,0.967416959216649,"logistic",43462,476,42986,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"chr16_11003267_G_T_T",NA,-8.82583089126797,348.502578924345,0.000146889362403743,0.979795726158129,"logistic",43462,130,43332,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"chr16_11003267_G_T_T",NA,2.5669670832785,0.898843362086115,13.0262569163414,0.00429209939025086,"logistic",43462,2984,40478,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"chr16_11003267_G_T_T",NA,-8.47011646598452,564.981096768608,0.000209640485955682,0.988038675900708,"logistic",43462,55,43407,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
