"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
70,"chr16_11003267_G_T_T",NA,-8.13577920764673,131.378706210623,0.000292870739721749,0.950621632222329,"logistic",43462,754,42708,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"chr16_11003267_G_T_T",NA,-8.92339193283474,571.629203239682,0.000133235551431038,0.98754516484525,"logistic",43462,55,43407,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"chr16_11003267_G_T_T",NA,-9.08368537128277,132.358362578008,0.000113502536726113,0.945284553896024,"logistic",43462,1526,41936,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"chr16_11003267_G_T_T",NA,-8.03299257215535,355.467714700327,0.000324575438683731,0.981970640385403,"logistic",43462,89,43373,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"chr16_11003267_G_T_T",NA,-9.30831991119987,80.000262527546,9.0666745468412e-05,0.907372293857618,"logistic",43462,3999,39463,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"chr16_11003267_G_T_T",NA,1.48359528014571,0.835255715258375,4.40876797705685,0.0756971811097748,"logistic",43462,7674,35788,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"chr16_11003267_G_T_T",NA,-8.64390384870501,215.194626824881,0.000176197708667315,0.967959315002439,"logistic",43462,299,43163,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"chr16_11003267_G_T_T",NA,5.32417606604853,1.34649038573055,205.23918724603,7.68188786008752e-05,"logistic",43462,444,43018,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,TRUE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"chr16_11003267_G_T_T",NA,1.96474382744617,0.893407604370056,7.133085055471,0.0278667415497419,"logistic",43462,9902,33560,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"chr16_11003267_G_T_T",NA,-8.45015568437985,131.864990661692,0.000213867117006229,0.948905034824996,"logistic",43462,789,42673,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"chr16_11003267_G_T_T",NA,-8.65451047497628,216.812287814056,0.000174338721639998,0.968159244978564,"logistic",43462,326,43136,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"chr16_11003267_G_T_T",NA,-8.53114475148925,217.220114698357,0.000197229062382565,0.968671781580779,"logistic",43462,229,43233,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
316,"chr16_11003267_G_T_T",NA,-8.85210467574864,79.392612024827,0.000143080281556652,0.911221579120376,"logistic",43462,3916,39546,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
301,"chr16_11003267_G_T_T",NA,-9.06656935111849,131.463842139399,0.000115461969442609,0.945016477156825,"logistic",43462,1171,42291,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
300.9,"chr16_11003267_G_T_T",NA,0.445373631380052,1.10718309179872,1.56107335287419,0.687493911674087,"logistic",43462,4259,39203,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"chr16_11003267_G_T_T",NA,-8.6400071710457,131.742506992109,0.000176885633783054,0.947710196671438,"logistic",43462,817,42645,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"chr16_11003267_G_T_T",NA,0.593685783533788,1.11863883378177,1.8106497948546,0.595611720688298,"logistic",43462,3442,40020,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"chr16_11003267_G_T_T",NA,-8.58853687682958,356.634557636097,0.000186228363453573,0.980787059143466,"logistic",43462,128,43334,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"chr16_11003267_G_T_T",NA,-8.33881185225998,566.141148267998,0.000239056208360239,0.988248215688321,"logistic",43462,80,43382,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"chr16_11003267_G_T_T",NA,1.41427158582324,0.879596075170059,4.11348905068543,0.107864788013777,"logistic",43462,9988,33474,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"chr16_11003267_G_T_T",NA,-8.84820772092285,124.137491260055,0.000143638946789925,0.943176916898671,"logistic",43462,1005,42457,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"chr16_11003267_G_T_T",NA,-7.69933641992111,359.02936919033,0.000453127769705225,0.982890784540772,"logistic",43462,90,43372,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"chr16_11003267_G_T_T",NA,-8.00209912121636,550.371368437962,0.000334759189742267,0.988399602950696,"logistic",43462,60,43402,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"chr16_11003267_G_T_T",NA,-8.02711878961274,130.833144471294,0.000326487534348815,0.951077395284499,"logistic",43462,950,42512,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"chr16_11003267_G_T_T",NA,-7.90738362891222,217.876340109961,0.00036801618900107,0.971048740175097,"logistic",43462,240,43222,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"chr16_11003267_G_T_T",NA,2.29112517935884,0.910559189694728,9.88605501054375,0.0118636662695437,"logistic",43462,3012,40450,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"chr16_11003267_G_T_T",NA,-8.82831141143104,348.995316700446,0.000146525451908815,0.979818576750001,"logistic",43462,142,43320,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"chr16_11003267_G_T_T",NA,1.97619428865106,1.02995805673066,7.21523157942441,0.0550206191744307,"logistic",43462,6376,37086,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"chr16_11003267_G_T_T",NA,-8.51892165794335,207.058515799543,0.000199654605282173,0.967182228980679,"logistic",43462,543,42919,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"chr16_11003267_G_T_T",NA,-7.67635159408893,321.525999002717,0.000463663449118641,0.980952518224481,"logistic",43462,112,43350,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"chr16_11003267_G_T_T",NA,-8.78484343469165,354.782153511299,0.000153035071906789,0.980245413452666,"logistic",43462,132,43330,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"chr16_11003267_G_T_T",NA,-8.94710177930153,127.577240697887,0.000130113712370653,0.944089503359305,"logistic",43462,1366,42096,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"chr16_11003267_G_T_T",NA,-8.08332384246197,216.453177633367,0.000308643446399926,0.970210368001097,"logistic",43462,233,43229,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"chr16_11003267_G_T_T",NA,-8.67364967138883,332.879776697482,0.000171033746771963,0.979212350468714,"logistic",43462,122,43340,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"chr16_11003267_G_T_T",NA,-8.74477075660104,209.933279951339,0.000159292128296939,0.966773727672902,"logistic",43462,739,42723,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"chr16_11003267_G_T_T",NA,-8.19735186697943,341.019588379498,0.000275381853029612,0.9808224779408,"logistic",43462,183,43279,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"chr16_11003267_G_T_T",NA,1.74901695858428,1.17252781104284,5.74894844287223,0.135787377788551,"logistic",43462,2613,40849,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"chr16_11003267_G_T_T",NA,3.47195219709403,0.835885773237326,32.199540977578,3.2725590017121e-05,"logistic",43462,1846,41616,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,TRUE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"chr16_11003267_G_T_T",NA,3.28844506072245,0.831350579790295,26.8011570668881,7.63602065614593e-05,"logistic",43462,2199,41263,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,TRUE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"chr16_11003267_G_T_T",NA,5.1784007102845,1.14574493020894,177.398871812148,6.19331043326873e-06,"logistic",43462,135,43327,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,TRUE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"chr16_11003267_G_T_T",NA,-8.34054973235464,217.695526034566,0.000238641118127225,0.969438195323485,"logistic",43462,384,43078,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"chr16_11003267_G_T_T",NA,-8.5901072347071,199.686960896544,0.000185936147777651,0.965687290794422,"logistic",43462,336,43126,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"chr16_11003267_G_T_T",NA,-18.7256991841651,50408.0030873851,7.37109781805088e-09,0.999703599726025,"logistic",43462,111,43351,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"chr16_11003267_G_T_T",NA,-8.69272013618509,591.732225539184,0.000167802957961864,0.988279263095418,"logistic",43462,67,43395,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"chr16_11003267_G_T_T",NA,-8.74569775825432,346.92938114845,0.000159144532651924,0.979888361762545,"logistic",43462,202,43260,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"chr16_11003267_G_T_T",NA,-8.45077667317051,212.314656037797,0.00021373434915182,0.968250122820456,"logistic",43462,445,43017,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"chr16_11003267_G_T_T",NA,-9.01427731042469,355.687914591347,0.000121660362382737,0.979781199877899,"logistic",43462,129,43333,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"chr16_11003267_G_T_T",NA,-18.5366349331542,30325.5900420078,8.90516017612566e-09,0.999512289987403,"logistic",43462,284,43178,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"chr16_11003267_G_T_T",NA,4.90728435257168,1.13945479892898,135.271565281881,1.65711804799467e-05,"logistic",43462,149,43313,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,TRUE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"chr16_11003267_G_T_T",NA,-7.63714792988053,358.557614942876,0.000482201765981976,0.983006631430717,"logistic",43462,74,43388,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"chr16_11003267_G_T_T",NA,-7.42862595555957,349.056795498468,0.00059400313813527,0.983020704258305,"logistic",43462,102,43360,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"chr16_11003267_G_T_T",NA,-8.34395898740265,358.475072542269,0.000237828914981112,0.981429908368784,"logistic",43462,152,43310,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"chr16_11003267_G_T_T",NA,-13.9438152825044,17469.3527215468,8.79585307074465e-07,0.999363138753417,"logistic",43462,177,43285,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"chr16_11003267_G_T_T",NA,-8.89364970981759,353.591019096202,0.000137257791595808,0.979933433641018,"logistic",43462,193,43269,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"chr16_11003267_G_T_T",NA,5.21554989722609,1.12646069842266,184.113036396059,3.65607946478134e-06,"logistic",43462,61,43401,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,TRUE,TRUE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"chr16_11003267_G_T_T",NA,5.07538428161645,1.13729018866797,160.033678165155,8.09335415035674e-06,"logistic",43462,96,43366,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,TRUE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"chr16_11003267_G_T_T",NA,-17.4825150071867,30116.0402409401,2.55529004245761e-08,0.999536823967786,"logistic",43462,90,43372,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"chr16_11003267_G_T_T",NA,-12.2002005318663,27578.9322026852,5.02944694159847e-06,0.999647036685321,"logistic",43462,157,43305,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"chr16_11003267_G_T_T",NA,-7.80336109883861,353.717743756434,0.000408360131012055,0.982399310025186,"logistic",43462,116,43346,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"chr16_11003267_G_T_T",NA,-8.44934545913182,213.098509100111,0.000214040467761248,0.968372203528831,"logistic",43462,393,43069,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"chr16_11003267_G_T_T",NA,4.65632211428753,1.11597796375308,105.248278305642,3.01389330594848e-05,"logistic",43462,122,43340,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,TRUE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"chr16_11003267_G_T_T",NA,-8.66877729120734,583.403893190961,0.000171869121689541,0.988144698501677,"logistic",43462,66,43396,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"chr16_11003267_G_T_T",NA,-8.7836373708323,352.546549388022,0.000153219753322633,0.980122898218688,"logistic",43462,93,43369,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"chr16_11003267_G_T_T",NA,5.68579280192222,0.914377455754855,294.65135263468,5.02852099955581e-10,"logistic",43462,175,43287,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,TRUE,TRUE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"chr16_11003267_G_T_T",NA,-16.6617661773264,29460.7152158328,5.80613180363837e-08,0.999548749404673,"logistic",43462,76,43386,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"chr16_11003267_G_T_T",NA,-7.90631905062651,127.356735850145,0.000368408179660024,0.950499043367186,"logistic",43462,1173,42289,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"chr16_11003267_G_T_T",NA,-9.67191190875439,129.845266711009,6.30292339181725e-05,0.940622103458055,"logistic",43462,2067,41395,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"chr16_11003267_G_T_T",NA,-8.11736359517174,200.290464266061,0.00029831410135368,0.967672217801279,"logistic",43462,532,42930,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"chr16_11003267_G_T_T",NA,-8.80606863869178,353.607531945193,0.00014982110054472,0.980131927684602,"logistic",43462,182,43280,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"chr16_11003267_G_T_T",NA,-8.95399524215616,218.139856071077,0.000129219862726837,0.967258395511367,"logistic",43462,500,42962,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"chr16_11003267_G_T_T",NA,-8.21035952786268,352.466466260558,0.00027182297578596,0.981415744907677,"logistic",43462,74,43388,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"chr16_11003267_G_T_T",NA,1.07938326103876,0.912902689039507,2.94286401237229,0.237061307201073,"logistic",43462,5109,38353,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"chr16_11003267_G_T_T",NA,-8.71026686490086,129.378993301063,0.000164884246783313,0.946324044682911,"logistic",43462,1249,42213,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"chr16_11003267_G_T_T",NA,-7.94628829491119,568.394630886964,0.000353973574857769,0.988845752795052,"logistic",43462,85,43377,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"chr16_11003267_G_T_T",NA,-8.50593429085336,131.588062508755,0.000202264504104647,0.948460140147117,"logistic",43462,1075,42387,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"chr16_11003267_G_T_T",NA,-8.4634871800715,345.610587661516,0.000211034869452838,0.980462951318494,"logistic",43462,137,43325,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"chr16_11003267_G_T_T",NA,-10.8230523733115,121.742448400838,1.99346253016619e-05,0.929160412767686,"logistic",43462,4146,39316,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"chr16_11003267_G_T_T",NA,0.733965016629773,0.820625616556382,2.08332466991296,0.371109564575623,"logistic",43462,12045,31417,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"chr16_11003267_G_T_T",NA,1.19137448416094,0.870941546681921,3.2916023548494,0.171338512019472,"logistic",43462,6688,36774,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"chr16_11003267_G_T_T",NA,-7.89154041308745,214.693641996283,0.000373893181208152,0.970678588255662,"logistic",43462,337,43125,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"chr16_11003267_G_T_T",NA,-0.133701116811507,1.09976282204758,0.874851503938432,0.903237448882523,"logistic",43462,7402,36060,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"chr16_11003267_G_T_T",NA,-8.47575695743394,212.055667803948,0.000208461339197027,0.968117450060659,"logistic",43462,1040,42422,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"chr16_11003267_G_T_T",NA,-8.6725057801562,131.754737228156,0.000171229502715788,0.947518661735841,"logistic",43462,1159,42303,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"chr16_11003267_G_T_T",NA,-9.34304303902407,217.884289319654,8.75725435431482e-05,0.96579658915359,"logistic",43462,689,42773,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"chr16_11003267_G_T_T",NA,-7.95087622074664,342.856394994578,0.000352353290063967,0.981498630573365,"logistic",43462,169,43293,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"chr16_11003267_G_T_T",NA,-8.59380591642448,213.971052958014,0.00018524969940685,0.967962853183314,"logistic",43462,627,42835,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"chr16_11003267_G_T_T",NA,-8.76657021235513,209.625707538862,0.000155857222162169,0.966642103329806,"logistic",43462,822,42640,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"chr16_11003267_G_T_T",NA,2.91481617534193,0.828885163017271,18.4454213678027,0.000437194196232401,"logistic",43462,3099,40363,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,TRUE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"chr16_11003267_G_T_T",NA,-7.40555881092344,206.358442007713,0.000607864349100184,0.971372564461206,"logistic",43462,344,43118,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"chr16_11003267_G_T_T",NA,4.53954763710686,1.15503560859247,93.6484274627028,8.48670765949731e-05,"logistic",43462,107,43355,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,TRUE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"chr16_11003267_G_T_T",NA,-8.58824641184548,359.485371656813,0.000186282464128999,0.980940038248751,"logistic",43462,160,43302,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"chr16_11003267_G_T_T",NA,-7.74301230806582,214.906173133535,0.000433762977403098,0.971258649832568,"logistic",43462,258,43204,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"chr16_11003267_G_T_T",NA,-8.33123266392419,327.393764007433,0.000240874943949732,0.979698316548547,"logistic",43462,193,43269,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"chr16_11003267_G_T_T",NA,-9.29068097180818,129.153460424922,9.22801986652619e-05,0.942653471103163,"logistic",43462,1688,41774,0.0114821033180496,6.9025815655055e-05,0,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"chr16_11003267_G_T_T",NA,2.35850805295087,1.11179559601289,10.5751620950382,0.0338923244060075,"logistic",43462,1228,42234,0.0114821033180496,6.9025815655055e-05,0,"",TRUE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
